pLvLAvLPQQQaeghiljomjmlnonojxgktqagfrrobfkf,oLLvLzAQMQcacgfjhlkmlmnmlnnkjkxxgbcfkxjfr,0,0.5
pLLLLMPwMAQacfgfjkijlmmnnoonkgffthfvamdowds,oLLLvLPMQQcacfkijikjmnllnnjkgupxmcgbdskqx,0,0.5
qLvLAAzLPQAkbfhggihjllnomnnpptpuegjshrwrhokbqn,qLLvvALQMPQkbefkiknjljlonnppphhgbkwqfqfhkkrngk,0,0.5
nLLvLLAQQkcdgjhimlmkjklmhsgwrciiphwhrc,nLvLALQLQkaegfhikkjlmllmjxgvkalpsrgbwr,0,0.5
oLLvLLPAQQccdgighkjlnmlnmnhsgvfntgauhcsff,pLLvLvMMQQQcdglnhkolmonkmonhsgxqnqeeamlxwjs,0,0.5
sLLLLwzzAPPQQcdgghlklmomqroorpqrhshgslatacvainrarwk,rLLLLLzQMzPQccdggkljmkmnoqpqqpphshghhtxhxxhhlldnc,0,0.5
oLLLLvPQMQcacfhmhijillnlnnnkgdhlmcrjwhkqx,pLvLALMMPMQaeghhijlimlnoononxgnkhudwbflamqj,0,0.5
pLLLvLzQQMQacflmhjiknnlonoonkgtadjosfjjhsie,oLLLLLLQQMcacfgjhliimkkmnnnkgjuiownrskvmw,0,0.5
pLLLLvLQMQQacfghjiiloolnnonnkgjicrwjdakswis,oLLvLMMLQQcacgfhklnklnlkmnnkjfathlvwacosw,0,0.5
oLLvLvMQQQccdgkimilknnnkmmhsgqjijaqiilxor,pLLvvLQQMQPcdimlkimilnlnnoohsvapaghgpihhohr,0,0.5
pLLLLwLAAQQcdgghikknmknomoohshgfbxaxfskqoqu,oLLLvLQPPQccdghjkjmlknlmnnhshvepaaahdcsoc,0,0.5
qLLLzvMwPQQkcdghkijmmlkponopphfhxhaenbwwxvsrll,qLLLLMzwAMQkacfigjhklknmpooppnkglwtlfbolawrjfj,0,0.5
nLLvLAwQQkccihjjjkkkmlmmlnccvvnhxaiisw,nLLvMMMPAkacfghhjiljkkmmnkvjxadmqgsjxr,0,0.5
oLLLLMPzQPcacfgfhijkmklmnnnkgjfemrsicpbij,pLLLLLQQvMQccfhkhhijkklmonolnachncciptbbgbb,0,0.5
KLLLvLLwMAvLAPzPPLPvQMQQQcdghjjljqorvqpxtvwAyCzABHEHDDEFJIJHIJhshvahahssaasjqgnfavqgdaabvfowvtslvbp,KLLLvvLAAAvLPzMLQAzzQwQQQcdgjjkmljqnwqtuyzuyBCxCADEBFHJJJIGHIIhshahpaahsjqsutbrsoalolapavkbmhmdrstp,1,0.505050505050505
qLLLvvvQQQQkacfkinjkmopnompponkgifvgrrcjvgfvfv,pLLvvAvQQQQcdgkijmnmllnomoohsrqnkimiaidroww,1,0.5056179775280899
qLLLzLLAMPQkcdghhjjmlnonpnpophshxvtednlilpphpv,pLLLPzLLAQQcdehghljlmonmnoohstxwvqfvceufmqb,1,0.5056179775280899
qLLLLLLPzQQkacfiklhknkpmnmoppjkgmtdwskshvnjekc,pLLLLLLQAAQacfgjhliimknmonojkgjuiorjrjhvmns,1,0.5056179775280899
qLLLLwzLAQQkacfihkomnkppnmmpojkgqaxqskbemjjwxn,pLLLLLLMQAQacfhkhjmjjnmmonojkgxtaaokwhbvqnn,1,0.5056179775280899
pLLLLvPQLQQacfhlhijkonlmmnonkguimmckqukwrjn,qLLLvzMQPPMkacfiljimjnkommpopnkgpxxmrrawqvcxnr,1,0.5056179775280899
sLLLvLLQQQLLQcdghjmimjknmlloprqrhshvaasilqcwwnccvcc,nLLLLvPQQkcdghjljilkjmlmhshruxdvaddfsn,1,0.5056179775280899
qLLLwLvQAMQkcdgfjklimjlponpophshapilmgwcuuoaub,pLLLLLzQMMQcdgihkmjljnlonoohshkvihpievfikep,1,0.5056179775280899
qLLLvMvAQMQkcdghhnkmomllpnopphshsvhqldgkfifrpe,pLLLvLAAMQQcdghllmkjnnnomoohshvpuhpmtgockgv,1,0.5056179775280899
oLLLvwQLQQcacfhlhjkjnmllmnnkgaqexjfqkvkkw,qLLLLvPAAMQkacfhmhkjlnolmppponkguamecrhqkotojj,0,0.5057471264367817
pLLLvPAwMQQacgfgijlnoolmonnnkckcqxphhappnbg,nLLvLPAMQkacgihkjjkmkllmnkjmappmvhcrjs,1,0.5061728395061729
oLLvLMQLQMcacgfhkjjlmkmmnnnkjfatdmhxrqahk,nLLvMQzPAkacfgihhjjklkmmnkfjiuaankhjhn,0,0.5063291139240507
oLLLLvPQPQcacfhlhijkjnlmmnjkguimmkkrlkwnw,nLLLLLzQQkacffkkljmjmmllnkgvtuncwfkonv,0,0.5063291139240507
mLLzwzMQQacefgilijkkklnkxvavhngbcbn,nLLzPzLAQkacefhgjlljmmkmnkxcaawdaktrkb,1,0.5068493150684932
mLLLLwPQQacfhhkhijjklljkgupimmkokrw,nLLLvzQQAkacffijkjjklkmmnkgkpxasvvgkhw,1,0.5068493150684932
xLLLwMzPvMLPLQAQccdgffhkkjmmotqrutrvtwvwwhshasshgsgsvusvtlsiqxofg,xLLLwAzAvwzLQPQQccdgffikjkmnrrpuwsvsvwuwvhshashhlhakforilwtwtnfon,1,0.5076923076923077
vLLLvLMzzPAAPQQcdghljkmmrrlqspsrustuuhshvaaelnaqnkeruaahagr,vLLvLwvQQLvQPQQcdghhiklnnpqqsputstuuthsgnnjqadlslahjqmwgjsr,1,0.5084745762711864
vLLPLvzLLPPAPQQacefhhnloqposourqsstuunkxgusmixusscvhckggubg,vLLLvLAMLMwAQAQacflkjiknmpnorrrqsttuunkgtllmchjaqijwfkvhucr,1,0.5084745762711864
vLLLLzwQvzQzAQQcdgihjmjkqornspstuututhshbbqhpaqvibmphbtpvpb,vLLLwvLMMwMQAAQcdgfnknjolqprsrqprttuuhshahehsjsaqeaueqovbmk,1,0.5084745762711864
uLLLLLMzwwQMMQcacfgkjijnlqpqoostrrstjkgjtimcijicvfbthfrww,uLLPvvLALQPQPMcacefhhmlkmnpqpoosrsttjkxgrjtbkiiewncwqcxkj,1,0.5087719298245614
uLLLvLvAQwAAQQccdghokmpnolmqqptrtstshshvhpaexgggipnqpwvrj,rLLLvLLPQAQPccdghjkinkmoompoqqqhshvapwliwjsjhwxoj,1,0.5094339622641509
sLLLwLLvMQQAQcdgfimmkqpoonmqpqrrhshaxhgjdnbjowqjuqj,sLLLLvLwQPQAQcdegmiomonplpnqqprrhstgqraljkcwvcadwvk,1,0.5098039215686274
sLLLPvPPPLMPQcdfegjijlmnooqpprrrhsmdgdpawwdmlxgjdpe,sLLLMwzLPPPMQcdgfhfklnonmpnqrrqrhshacshnmligdxtxisi,1,0.5098039215686274
sLLLLLAvzQPQQcdggfhilnqqonrqppprhshgknbsvtaboqqlihk,sLLLLvwAPPQAQcdggljnmnkkqopopqrrhshgdpilarwqvswcics,1,0.5098039215686274
sLLvLPzAMPPQPcdfjilhmnlopopnoqrrhsonvinahuvwbsncixr,sLLvwLwPAQMMQcdfkikoljpompqnrqqrhsapsdhtxococunqiew,1,0.5098039215686274
rLLLLzwMAPMQccdghiimklkoopqpqoqhshjgghaljqqmhiuig,rLLvAzAPLPQPcbegfjhimkolpnpnqqqhhhihnghphnxrxwgbg,1,0.5102040816326531
rLLLvzzwQQQMcacffjjinppommnmpqqjkgkxwnkhhawvggihk,rLLLPvzPPPPQcacfghjiikmplnoqpqqnkgkudcskgqwmkojbg,1,0.5102040816326531
rLLLLwwLPAQQccdgihjomnkmqppnqoqhshffaxlwjcaksjaju,rLLLvvAPAQAQccdgljnomkpmpopqnoqhshahxxaepofkghojj,1,0.5102040816326531
rLLLAzzzwPQQcbegfgikinmpoqonqpqhhmmmhmhagxmexawcf,rLLLwLAAvMQQccdgfjhiklmnqopoqpqhshhisahalhtofkcjb,1,0.5102040816326531
rLLLLLzPPzQQccdgihijmlkpqpnoopqhshcvspibwxqljobxw,rLLLLPvAPPAQccdghihmjjnpmpnqpqqhshrrvhpsbicastamh,1,0.5102040816326531
rLLLvLAMLQQMccdghkimjlplnonnpqqhshvlshmgfgsoojjaw,rLLLPLwAAAMPccedghigjlmklnopqqqpqrpcaraktrvqxqxlm,1,0.5102040816326531
rLLLvLLQLPQQcacfljihkmpqqqponponkgtxmscctuapduwdj,rLLLLLLLLQQQcacfgkimjonoplqpnpqnkgjtmfwaxhujmuwww,1,0.5102040816326531
rLLLvLPwPQMQccdghljjpjonmmqnppqhshviahqhjfvfpnofj,rLLLLLzwQzQQccdgghikmjkmoppnqpqhshgvsmawwccxdktdk,1,0.5102040816326531
rLLLMvzzMPQQcbedgflikmnqppopqoqhhwhgqabrraaqxhaqw,rLLLwALvMAQQcbedgiiloonnmppqnqqhhwhhaqggrnraqacej,1,0.5102040816326531
rLLvPMMvQAPPccdhgijjkljnmnpoqpqhshgspuxmpffnxdhrk,rLLLLvLQQLPQccdggmlnljnlmoqpppqhshgqiimhlqrtaujrr,1,0.5102040816326531
rLLLLAzPPPLQcacfihfimllknoqppqqnkgqqkhqkbsaaulepw,rLLLALPLwzQQccdgfejiklkmoppqoqqhshhhhhgafvswwmjdh,1,0.5102040816326531
rLLLvLwAQzQQccdghjnkomjlppnnqqqhshvxhpxltjatfjepj,rLLLvwvMPQQQccdgholqpkqnmonmpqphshshaxxnsgfknknkr,0,0.5102040816326531
pLLLLvzMQQQcdgfmjlkmnnmlnoohshjppailabjjcwr,sLLLLLPMvPMQQcdggilkjinlopprqrqrhshgjqupjvjilpxkgwj,0,0.5106382978723404
rLLLzLvwQQMQccdghhnlmnnpomqpoqqhshxvhnwfjlwnapfin,oLLvPLvQQQccdhgjnljjimlmnnhshgtqatpnwfkof,0,0.5111111111111111
pLLzLLQLPPQacehhikjjlmnmnoonkxaqdgvftqffggj,pLLvLPAQLQPacghhhijlknlmnoojkjaallmfglfekxk,1,0.5116279069767442
pLLLvwALQQQcdghijlonmknmonohshsgtaeagrgbscs,pLLvLPvAQQQcdjfihnklnoomomnhsksvnapdthbjgvn,1,0.5116279069767442
pLLLLLLAAQQacfgjikjlmnolnnojkgjqmrcbblhjhaj,pLLLLLPwQMQacfhjlhinmkkooonnkgduhluhqskhvnr,1,0.5116279069767442
pLLLMvwQwQQceffgilmkjmnmooothdalaliwnjejujr,pLLLLwwPMQQcedfhjjmlkonnmooptrnwdaitwbwfsog,1,0.5116279069767442
pLLvQLAwAMQbeghffijkmlnonnoxxaaxjxxhahhhrwn,pLvALzLQAQPbefiiimjmlkmlnoodadprwhqexwjbaqn,1,0.5116279069767442
pLLLLALPAAQacfhgihjlmknmooojkgxcqacviwxqjcv,pLLLvPMMPAQcdfghgkjllmnmooohsxsvnppegvrndae,1,0.5116279069767442
pLLLLLPwQMQacfhjlhinmkkooonnkgduhluhqskhvnn,pLLLLAvQQzQacfgihjklmjlnononkgjiibwnnrvexrj,1,0.5116279069767442
pvLLMLMLQAQcdghhjlmnknmlooonktpgkaepbtipwsr,pvLALwLMMQQedfhijllmonlonnowraqqoeeliqcscfc,1,0.5116279069767442
pLvLLPLAMQQcfghkihlmnmknooolltrhvwuttlksccg,pLvLLMPPMQPcehfhjhllkkmmnootilbbormxxivbshn,1,0.5116279069767442
pLvALPwzPQQcfeegjijmolmnonoutupbtflvbfggbjn,pLvLLMwAMQQbfegjhijmmonnonolxtgssgoxgsngvrn,1,0.5116279069767442
pLvLLAMPLQQcfgheihjlomlnonotltgnkwrabrkwjbr,pLvLLzAQLQQaeehiilmjknloononxokpauapjeoaqpb,1,0.5116279069767442
pLLvLLLQQPQacghihjknjmmomoonkjaaakcnkjwhkqx,pLLLPzzPPPQacfhgfkklnmnmooonkgxokxjapmprvbk,1,0.5116279069767442
pLLLLMLMLQQacfihjikmolnlmoonkgqathehxkpjkkn,pLLvLPwAQMQacgikijklnlmomnonkjmxxmrbhbbxjwk,1,0.5116279069767442
pLLLzMLvQQQcdefhjhlomnnmnoohsdmsxkrevatklmh,pLLLLzAvQQQccfgikjnjloommnolnagjhdapnncwbsr,1,0.5116279069767442
pLLLLvPQMQPcdgiiljmklmlnmoohshvsdueeannvgqj,pLLLvzPQQzQcddjikjmljmmnooopkrhaqatipsjqqfo,1,0.5116279069767442
pLLLvzAPAQQacffkjkimmollnoonkgkaxcrkcxvjtwb,pLLLLMvLQQQacfihjomnllnmmnojkgqaeqskosjjwjn,1,0.5116279069767442
pLLLPvMAPQPcdfgghijlkmlnmoolcelgoqqjntwljqn,pLvPMLvAPQQccgfhhijlnmononoqnahwspfkisutatu,1,0.5116279069767442
pLLLvMAMLQQcdgifhjilomlnnnohshorkabaqkoaaej,pLLvLzwMQQQcdgkkjijklmmnnoohsgimrwgpalbjjok,1,0.5116279069767442
pLvLPMvMQPQcfeghjmmnllnonooupeejqllmanoqwxe,pLvLvAPMMQQcfikjilinolmnnoolljsgvajiqlpqvfn,1,0.5116279069767442
pLvvvAMQMQQcligmjhklnomomnoqwcgtvwwwadiuexj,pLvvvAMQAQQbklgmljmijlononoxoooaroagkkdxank,1,0.5116279069767442
pvLAvwAMQMQedefhjijmnnlmooowrjujofoqqknnaxx,pLLvvMzQMQQcdjijmhmionolmnohsovsqnqftgorfbn,1,0.5116279069767442
pLvAvALAQMQbefjhlkljmlnnonotaljwxlpfexxvuwj,pLLLvMMLQQPbcgihilmkmnllnootsmjwkaauwrkkvqj,1,0.5116279069767442
pLLLLLLMMQQcdgfhmijknloomnohshovhfhhjfhlosu,pLLvwLQPMMQcdfkijklmjmnonoohsapsapphmdsmkpx,1,0.5116279069767442
pLvAvAAzQQPbefjhikmllnlmnoolaljnnhqiaiinvaw,pLvLLMLQMQPbgegijjmiknlnmooeiekvnnhkpvgkgtw,1,0.5116279069767442
pLLLPLwLPQQccfeghinmlnmooonlnhhgnpxnchbthpx,pLLLLwQLMMQbcgfgjikmlnnnoootsmgouriiaqhpuiq,1,0.5116279069767442
pLLvLLPAAQQacghhhmlkmonoomnnkjammmbjshaumks,pLLzvAwAPQQacehgikjoklonmnonkxmaujcuvxnnrkf,1,0.5116279069767442
pLLLvwPMQQPccfhjlmmjkllmnoolnakattiuaakbcqn,pLLvzLPPQQPcdgihjnlljknnmootclvcaaudlgkjjhk,1,0.5116279069767442
pLLvLLMPQQPacghjhmlkklnnnoonkjaimsbcvwoffxr,pLLvvMMQzQQachhjlkjinmomoonnklalpxmjxvhblmr,1,0.5116279069767442
pLLvLLwQPQQcdgihinjlknmomnohsgvowhgihfokosw,pLLLLMzLPQQacfghjklmoomnnonnkgjaiqftmlttamj,1,0.5116279069767442
pLvLLQLvQQQaegjjhikmlomonnonxoaikafoskfofon,pLvLMLPPLQQcfgeigjklmonononpuqhkjamqganikxb,1,0.5116279069767442
pLLLvALPAQQacfgijjmknmllooonkgcqxvscdrwnxbo,pLLvLMvMQQQacjihjkniollomnonkqhahskrkgkrnkv,1,0.5116279069767442
pLLvLLMAQQPacghkmhjkmjllnoonkjauaakcnjjwxqw,pLLLLAvQMMQacfgihjklmnlomnojkgjiiwwnkqvekwn,1,0.5116279069767442
pLLLvMMPQLQbefgiihmlmlkoonohhqwfokpqpaaaqkw,pLvLLMPPQzQcfgiijhikkmlnonollxkbgnkidqkhhws,1,0.5116279069767442
pLLvLLLQQPQcdgimhnjkkmlnmoohsrndnigpierffjn,pLLvALLMQPQbeghijknlmlolmoohhhhfxqhxhshfwxq,1,0.5116279069767442
pLLwvLzQAQQacdikmnmmnknlooojkaxnrufrhcaoudi,pLLLvzAPAQQcddjjijlnlomomnopkrliauhpgdrerol,1,0.5116279069767442
pLLLPPLwPAQcddfhgijknlmnnoopkrnokatphpposhw,pLLLvQPzPMQbcgihjgiklnnmonotsmjranbpraxjaaw,1,0.5116279069767442
pLLLwLvQQAQcdgfjiilmmnlmnoohshapmlmgwrcckas,pLLLLLzMQPQcdgfhljmlkkmooonhshjvppileffmaik,1,0.5116279069767442
pLLLvPMLPQQbcgkjklmmlklooontsmiauaumutvkfnn,pLLLvzPPQMQacekmjlkljnlnmoonkvlqxfcwvknbkxw,1,0.5116279069767442
pLLvLLPzQQQcdilkihmknlolonohswppwnlplumfsoo,pLLLPvLMAQQcdefgilnmknommoohsdmgpenjrvacjte,1,0.5116279069767442
pLvvwAwQMQQagijhnljmmkononongjakhhxiigwkjov,pLLvvMLMQQQacihmkklmjonoonnjkaaxxswjrkfjjrc,1,0.5116279069767442
pLLLLvPAQPQacfhlhijkjnnmooojkguimmcowppraqg,pLLLAvzMMQQccefglknknmoommolnmidhgafptmaahs,1,0.5116279069767442
pLvPvALPMQQafeijlmlinmonnoojqxalqgjgjfhsjxa,pLvLvPAMQPQaeihgijmkklnonoonxmkommdggcvmodd,1,0.5116279069767442
pLvAvAvMQQQadfigmlojmonnomnjaqmrfoisjxwkioo,pLLLvvQAMQQacflmjhkknomoomnjkgplxqcvxxoxtkn,1,0.5116279069767442
pLLLALLLQAQcdgfejknjmmnlmoohshqaqgaomqajmkn,pLLLvAwMQMQcdghfihklnkmmooohshfjskagfjbjqul,1,0.5116279069767442
pLLLvMPPzQQcdghkjllkjmmooonhshsdddddpksjbnj,pLLLvwPQQzQacfhhjlmmkjmnooojkgaaxdvgnnjhqkv,1,0.5116279069767442
pLLLvzPQPMQcddjlkmiklmnlnoopkrhdqdtinbffrik,pLLLvPLzQQQbcgijkjmnlomlnnotsmnaxpdmmncbfbs,1,0.5116279069767442
pLvLLQzPQzQcfgihijlkllmnonollxjrsgeuaqqhxkj,pLLvzLQQLQPacghllijikmnmmoonkkatpaxncxqaqhk,1,0.5116279069767442
pLLvLQLLQMQcdiijgilnlnmomnohsrcrwrteltwqbww,pLLLvMAQvQQcdgifhjiklnnonoohshorkabmathpfrk,1,0.5116279069767442
pLLvLMLQAQPacjihmjhkillnmoojkqhaahhsrrkuwqw,pLLvvPPLQQQacfhmknilnnoolomnkkaqxjscjkdhchj,1,0.5116279069767442
pLLvLMLMMQQacgihjmmlmkonnnojkjaadlnwswhpeaw,pLLLLMvMQAQacfghhjkllmnmnoojkgjtxknnjvlwdkk,1,0.5116279069767442
pLLLLvLQMQQacfhhijnkomlnonojkgummcroqvkoava,pLvPMLzPLQQccgfhhimjmlononoqjahwsmswnsqlqur,1,0.5116279069767442
pLLvAzPvQQQbegfjliomomlnnmohhhuhlrqtsfrrbvk,pLLLLPzPwQQcdghjhkllmomlnoohshjqvluumqkkbti,1,0.5116279069767442
pLLLvwPMAQQacfimjkinlmoloonnkgtaxuwqvbikitn,pLLvLMMzMQQacgfhkjkmlnomnoonkjfatmflsdittsc,1,0.5116279069767442
pLLvLMMMQPPcdiiijkjjmklmnoohsosvnxjjhtbwixr,pLLzvPzPMQQcdcgjilijlonmnoohsnvmxlqfkmfcktd,1,0.5116279069767442
pLLLLzLPPQQacfhihjknlmnmooonkguumcfgborvxim,pLLvLwLPQQQcdgjnkijolnmoomnhsgkeivgqalrvbwr,1,0.5116279069767442
pLLvLLzPQQQacghhnlkomooknmnjkjaijkcwskwwjkj,pLvLMLvMQQQaegihmoljomkmnnonxgmktewcjrkbgjw,1,0.5116279069767442
pLvAvMQvMQQcfehghiklkmononouiurbrfxaprrjwcc,pLvAvPLwQQQcfejgjlkmjnlonooptaovomumvsjgswr,1,0.5116279069767442
pLLLLAvPQAQcdghhimlnknmkmoohshrsrxlarkcnjdr,pLLvLLMPQPQacghlmknkknnoloojkjatqbrbcnkxkud,1,0.5116279069767442
pLvLMLvMQQQaegihmoljomkmnnonxgmktewcjrkbgjw,pLvLAzwLQQQaeefhjokmoknnlonnxvvklffsrvvorjs,1,0.5116279069767442
pLLLLMLPzQQacfihjihmnlnmonojkgqqehkkxwtvaxw,pLLvLLvQQQQacghjkjkkmnnmmoojkjamwrwcwsrfkvj,1,0.5116279069767442
pLvLLMMLQQPaejjhiimjknmlmoonxxakxaaanknknxj,pLLLvzLQAQQacffikhjknomonmonkgkmnkkkjpvdkje,1,0.5116279069767442
pLLLLLvQPQQcefghnkllmnmmooothdlvmitdgcojvws,pLLLwPLPLQQcedfigkllonmmonopqramrlpvdarjhqk,1,0.5116279069767442
pLvLLPPAAQPcffikiklkjmlmnoollmgmviaakulscqn,pLLLvAzQQMPccfhijlmljkkmnoolnaffaxiixaokhhk,1,0.5116279069767442
pLvLLLLQQQPcfghlnkimkmlnloollmsaaanummmljhj,pLvALvLQQQPbefglmnljknknmootqlilxiauuawffqw,1,0.5116279069767442
pLLvvMALQQQacfhlkoolkomlmnnnkfatlltvolsojnk,pLLLvMwLQQQacffkjnolnlonommnkgftldesdjiqxnk,1,0.5116279069767442
pvLALwAzPQQcedhfihjmolnnonofrfihkklbafgcpoi,pvLALMvMPQQedfhfimllmnlonoowratqwdaautkwrss,1,0.5116279069767442
pLvAvAQzQMPcfehjhkilmlmmnooutufogpfpxtxkehn,pLvLLMPMAQPcfhhigljklkmmnootllgwkxrqxxssjxr,1,0.5116279069767442
pvLALPPvQPQdcfgfhiknklomonojoautcclqtiqflkh,pLvAwALPMPQcfeeigklkjmnonoopqaqoviuqacpdluv,1,0.5116279069767442
pLLLLvMPQAQbefgijkknlknmnooxxqhoxmxaerborej,pLLLLvPAQPQacfglhjijnlmmooojkgjlqcksuvvfhrb,1,0.5116279069767442
pLvPPvvQQPQccgehkjknmnmomnoqnaqwlhsowgnqrbk,pLLLvwMPQPQacffjilknlmnlononkgflmfvqrjukddw,1,0.5116279069767442
pLLzvPvQMQQacegiljmknlmnnoojkxaiccxwiwxxirj,pLvPvALPQQPafeijlmlinklnmoonqxalxgkgnfncvhj,1,0.5116279069767442
pLLLvMPAQzQcddggilkimklnooopkrccatuiaknxhdl,pLLvQPLPLAQbeghfhijlkmlnnoohhhapoaiofawasan,1,0.5116279069767442
pLLvLLQwMQQcdfiljlhnonlmmnohsrvaoqnaxhrrbnk,pLLLLPzLPQQcdgfjhknmmoloomnhshjxvpxhsocsggj,1,0.5116279069767442
pLLLvwPMQAQacfhkjmmimnllonojkgaixtrnbxwwtrj,pLLLLwwPQMQbcgfihljknnkmonotsmgjsilmrbknxrn,1,0.5116279069767442
pLLLvzMAMQQcddjiklimmnnlmoopkrhtapllvgrffdj,pLLLLvwMQQQbcgfikmojlnnlmnotsdgrmaqtgnfsbwk,1,0.5116279069767442
pLLvvLAPQQQbehmklnlojomnnmohhnhgeueqwhmutmv,pLLvLLMQPPQbehkhmikljnnmooohhxaflkexjaocnsj,1,0.5116279069767442
pLLLLLzMQAQacfhklimjjmnmononkgxtaufrwfhshjn,pLLLLMzwPQQacfgfhklnolnnoomjkgffehhepxmdgsj,1,0.5116279069767442
pLLLvvQAPQQacfmhjimjnknonoojkgmxxmgbqwaqhmx,pLLLvPALPQQcddjkkimojnnmloopkrhpuaawgwfrkoo,1,0.5116279069767442
pLLzvPvQMQQcdcgkjnimmmonlnohsnvatpqnnsqkjcj,pLLvvMQMMMQacihlllkkmmmonnojkaatqdxjvnvqqjn,1,0.5116279069767442
pLvLALvMQQQaegghinlonmnlomojxgvkpgfrfnfsrkr,pLvLAzwPMQQaegehjikklmnoononxgrkahbfbsoexnu,1,0.5116279069767442
pLvLAMzPMQPbefeghijmllmlnoodieigfoeisogcxqw,pLLLLMzPQPPccgihghjllkmmnoolnicfwndljfjsaxr,1,0.5116279069767442
pLLvLLzPQQQacghhnlkomooknmnjkjaijkcwskwwjkj,pLLvLMwwQQQacgihgjmnoolmmonnkjaafrfhtxvvvxn,1,0.5116279069767442
pLLvvPPMQAQacfhjkjnmlkmnononkkaexxlrnnwqxlr,pLLLvzQPAMQacfilljmkjmnomnojkrpxxxkcnktqown,1,0.5116279069767442
pLLLLvAAQMQcddhiihkllmmnooopkrolaoecfbsutkc,pLLvLLQQzQPcdigkhiljjlmnnoohsrwqrrajgdsetsj,1,0.5116279069767442
pLvLvLAMQQQaehkmkjonomnlmonjxkpattegojvcjjb,pLLvLzvQQQQacghmlmnkolmonnonkjhdgvcccoocrnk,1,0.5116279069767442
pLLLvPvQPQQacffjlklnlomomnonkgkawcnkfljlrsq,pLLLvwQzAQQbcfigikmmlnnlmootsujgbpllgkkfniw,1,0.5116279069767442
pLLvLLMQQMPbdfihilhmmklmnoodwgnnspnlhmdraxr,pLLLLLwQAQPcdgijhmkjmlmlnoohshsibheidlosphs,0,0.5116279069767442
pLLvLAMzMQQacgiiihkklmnmooonkjupdmgssomsmon,pLLLLLPAwQQacfgkiiljmmnnmoonkgftdmrcqeilukk,0,0.5116279069767442
pLLLLQzPzPQcdgihhhjklmonoonhshbsbvhhahhqjoj,pLLLLLzwQQQcdgfhlmknnmllooohshovilhtvbjfrso,0,0.5116279069767442
pLLLwLAzPQQacfgkkilnomlnmnojkgwtpxkaqxnhmfs,pLLvvLMAQQQachjnkjlkmomonmonkaaaxmossmnhjsm,0,0.5116279069767442
pLLvLLAAMQQacgkiljkionmnononkjquqmwwidrdiae,pLLzvzLQPQQaceghmjknonmloonnkxacrcjxuackxpt,0,0.5116279069767442
pLLvLLMQPAQacgklmhkjnkjlooonkjetqasnqkrkqof,pLLvLMMzQQPacgjhilkkklmnmoojkjiaeaoonnkxkxr,0,0.5116279069767442
pLLLLPzLQQPcdgfjhklkjlmmnoohshjxvpildcfwnqw,pLLLLvQMMQPcddflkjijlkmmnoopkrkuddxxkvnvhqj,0,0.5116279069767442
pLLLLwLAPQQacfgilhiommnomnojkgjtewwqsrxevpk,pLvLwMwQLQQcgghiijmjnmlonoohtagjsftrwsrnvsc,0,0.5116279069767442
pLLvLMMAAMQacjghkijlmknmooonklwatldgmnlawgw,pLLvLAwQLQQachjiihjkmlmonoonkttxeimgcnvuejn,0,0.5116279069767442
pLLLLLMzPQQcdgihkjjnmllmnoohshkvalpdbsrjcjj,pLLPLvLMQAQacefgilkkknnmononkxgakpcsreprarj,0,0.5116279069767442
pLLvLAMLQPQcdjiiijmnjnlonoohsbskkbhhgcnanxq,pLLvLLAPQMQcdgijklnjikmmnoohsgknmmhgnevgjlw,0,0.5116279069767442
pLLLLwPvQQQacfhhkhjmklnonoonkgupimobkruuqms,pLvLLMPPQzQcfgiijhikkmlnonollxksgnkidhchxkr,0,0.5116279069767442
pLLvLLLPQQQccihhklknmknmooolnbvbqqhiqhqfjjc,pLLLMwLwQAQcdgehfjkjmlnnooohshmfjlljpnmdkcj,0,0.5116279069767442
pLLLLLzQzQQcdgghihljmnmnnoohshgnskedciceiln,pLLLvPMLQMQcdgkhjjilnmnooonhshxvxawlhjsitig,0,0.5116279069767442
pLLzvPzPPQQcdcgijkionllnnmohsnvqpaqhckjgors,pLLLALvPQAQbefgfijklmlnmooohhmhiaasknvgcqqd,0,0.5116279069767442
ovLALvPAQQcdcfiklikjnnmmmnssaevpvvjhxuajg,oLLvLLPAQQccdgilmhiknlmlnnhsgvtinjhiaacng,1,0.5121951219512195
oLLLLLPMQPcacfhjlhiimkknnnjkgdualujajjhnv,oLLLLzwQMQcacfgikkmlmjmlnnnkrjpxrssknfcus,1,0.5121951219512195
oLLLLPAPPMcbeffhiijkkllmnnxxixcnnxtasgtqw,oLLLLLAQMMccdgghijhjlklmnnhshgnnmkeagcuhn,1,0.5121951219512195
ovLLALAPPQccfefjjhilmnlmnnvikxjvrcxuhhhng,oLvLPLPMPQcbdggkgkimnlmnmnhwhghbmkxjcjbgo,1,0.5121951219512195
oLLvAMvQPQcbeghiijklnkmnnmhhhaffxttsforkk,oLLvLLQPMQccdgikjjimklnmmnhsgvlsjnhlqskjn,1,0.5121951219512195
oLLLLLLQQPcacfgkhliiklmnnnjkgjtiowncooiqa,oLLvLLzQQQcacihlijknkjmnmnjkdadlmkbcnnskn,1,0.5121951219512195
oLLLvMAPPQcbcghjkkmimlnlnntsmkaxeqoqfwwfg,oLLLvLMQQPcbdfjhhjlkklmnnndwiansmulmdsqaq,1,0.5121951219512195
