"s729(3,2)","m148(-6,1)",15,15,pLLLLLAAPAQbcffgjhkjnlmmnootsuggafmujjjvchj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1538(-3,2)","m120(1,3)",16,16,pLLLLMwMQLQcdghfjhkjlmmnnoohshwwacqharfilfj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s677(2,3)","m260(7,1)",17,17,pLLLvLAwQQQcdgjkiljlkmmnnoohshmmsamiagjwrkr,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s844(-3,1)","m148(-6,1)",15,15,qLvLLAAzzQQkcffhijijolpmnnoopllmgggvwlfxbccvsj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1268(-5,1)","m260(7,1)",17,17,tLAwLvLPwMMPQkcbbdfkmjnkqpopspqrsshhkhjpxcaqpwscxfxggb,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s641(-3,4)","m120(1,3)",16,16,rLLvLLQLQPPMcacghljjinmnmompoqqnkjatddgashshfrkhn,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s893(1,3)","m148(-6,1)",15,15,zLAwvvAvALLQzMPQQkbcbdkkppouqprtvqyyuyvuxxxwhhjqnbpuqpabnnpvlpoldrmnok,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1315(6,1)","m196(-1,4)",19,19,sLLLLLPzMAQzQcdghhikjnonmnmpqrrrhshrvsdpdhrgngdhhbg,tLAvvLALMPAQMkcbbjljiknoqooprprsssqhkjxfcbdiqvckmfmdub,0
"s657(5,1)","m120(1,3)",16,16,qLLvLLAPPQAkcdghjjlnknlommnpphsgwrsqhueiscfvqw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1431(4,1)","m120(1,3)",16,16,qLLLPLwwLQQkcdgefjhknolmnpoppqkqqkqcqaikqekwkv,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s704(6,1)","m120(1,3)",16,16,rLLvLPzPLAQQcbefkilljmnmqpqoopqxxxxjlafiahxbxgbgp,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s646(5,1)","m120(1,3)",16,16,qLLvALMvQAQkbefgikhomlnlnpppoxxmmbpwhjvogwdphk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s640(-5,3)","m120(1,3)",16,16,qLLLvLQPzQAkcdglhjkkljmonnopphshdcdepdpsgfgbqk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s872(1,3)","m120(1,3)",16,16,vLLPwwvzPAPMQPPaecfdfnmoolqprssrsqtuubtbgbbwsapveeiupofruqw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1313(5,1)","m260(7,1)",17,17,rLLLAPvMLQAMcbegfgihljlonmnopqqxxmmmxrxsjlmiofaqw,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s678(-4,3)","m120(1,3)",16,16,qLvALLAwQAMkbefghijkljlnmopopedelvvumannnwhhsn,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s663(5,1)","m120(1,3)",16,16,qLALvLMPwQPkbcbehhlkljnmooppphhjskvhtdqxsiuwgk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s718(6,1)","m120(1,3)",16,16,qLLLLLvAAQQkcdgihnjkoklpomopphshvvhpmpjfhkjcul,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s819(3,2)","m148(-6,1)",15,15,pLLvALLwQQQbeghikjjmnomlmoohhhabhahxnkwswkw,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s698(5,1)","m120(1,3)",16,16,rLALvvMQLMQMcbcbehlkkkonpmonpqqhhjsvtphdwwafffugj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s741(-1,4)","m120(1,3)",16,16,CLAwvvvwAvzQwMMQQMQkbcbdknpnmpvrptyyAvAAwxxzBBzzBhxjqsiiiixffkgptagitoliiptqbg,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1766(5,1)","m120(1,3)",16,16,sLvLvAwLQQQMPcghigkmnppomoopnqrrpxgccoaxipdamvsvaxj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s746(-5,1)","m120(1,3)",16,16,rLAvvLLAMAQQcbcbjjlmkojmnppqqqpxxjjgeabirigkngrbj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s717(4,1)","m120(1,3)",16,16,rLLLLLLLPQQMccdgghmjmnoonolnpqqhshgvqdqsrscrsnjxr,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2217(-3,2)","m148(-6,1)",15,15,pLLvwPzPQPQcdhjhiiknmlnooonhslmfsrdxgnnhlhg,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s784(-3,2)","m148(-6,1)",15,15,pLvAvPvMQQQbefihhmlkmnonnootalkvgpmxqlvwwfs,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s677(-5,2)","m120(1,3)",16,16,pLLLLvLQQQPcdghlnjlkjnnmloohshrxqpadhqojsqj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s916(1,2)","m148(-6,1)",15,15,pLvLLwPAPQQcfghjihlolonmmnolleggvgelevgocgj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s817(1,3)","m148(-6,1)",15,15,pLLvLAzAQQPcdgjhjklnnkmnmoohsgbgsqtqiahvwtj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s854(-5,1)","m120(1,3)",16,16,qLLvwvAwQQQkcdfiknjolkpmponpohsasetaxxsjsssnso,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1373(-3,2)","m120(1,3)",16,16,qLLLLvvQQMQkcdggjolnnojmlnpophshgtxadlarfcsmor,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s733(-5,2)","m120(1,3)",16,16,qLLLLLMPPwQkbcghhklmmjllpoopptsmnnxaamtgbhphpr,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s677(-4,3)","m120(1,3)",16,16,pLLLLvLQQQPcdghlnjlkjnnmloohshrxqpadhqojshk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1281(5,2)","m148(-6,1)",15,15,sLAvLwvPzQQAQbcbfhlkolqmnnnoprqrxxnxaextrhwwccroxkn,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1553(-5,1)","m120(1,3)",16,16,qLLLLLMwMPQkcdgihkjjloonmopnphshvvaluifockrekr,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1721(-3,1)","m286(-6,1)",18,18,qLLLLLwPQzQkcdggkhkklmnlppopohshgdcdqlannqepdw,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"v2585(-1,2)","m148(-6,1)",15,15,vLLvvLAPQPAQLLQbckhmimiomnolnppqrsututsareveraeakckovmffoff,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2051(3,2)","m148(-6,1)",15,15,pLLvPMvPQPQcehggijmjknonmootpalgvhdqrrtbndd,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s666(-4,3)","m120(1,3)",16,16,qLvALALMPzQkadfgihjkmmnopmnopjaqjiiqjmuxqqmjnn,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2221(-3,2)","m007(-6,1)",14,14,qvLALwvQAPQkcefeiljklkpmnopopfsajxlqllqabbppec,oLLLzvMMQQccddfkhljlnmnmlnpkrjxotjsogokfr,0
"v2203(-3,2)","m148(-6,1)",15,15,pLvALLLAPQQbefghjkjmnnomnootaluvmddankrnjrj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2099(-3,2)","m148(-6,1)",15,15,pLvALLLMPQQbefgjjljmnnlooontaluxmdxuqbfnkgo,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2254(-3,2)","m007(-6,1)",14,14,vLvALvzQPQPMLLQcefeinljoomlmpppqrsutuquqqfltulsbcvaxplffoff,oLLLzvMMQQccddfkhljlnmnmlnpkrjxotjsogokfr,0
"s818(-3,2)","m148(-6,1)",15,15,pLvLvMLAQQQaejiiklinolommnonxauaaxdqknofknv,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2861(1,2)","m120(1,3)",16,16,qvLLLPvQLQQkcdhghklnopkmnooppnkqegnqhhaoewrvwf,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s890(4,1)","m148(-6,1)",15,15,tLLzvQvzPLQMQkcdcigikklronrrqpssqshsnmvilgspnopudpawkf,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s686(5,1)","m260(7,1)",17,17,rLLMwvLAwPQQcacdefkmkklmnopqqqpnkankdqepxobvgrkrj,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s903(1,3)","m148(-6,1)",15,15,pLLvwLAPQPQcdhhjgknmkmonmnohslfqfddxmghorrs,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1368(6,1)","m260(7,1)",17,17,sLALvvQvLQQPQbcbehjimpmnnqorqpqrhhjsvujowsofufheker,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s679(-5,1)","m260(7,1)",17,17,rLLzvPzMMQMPccdcgijlkkonnmnpqpqhsnvqpieoxcfkshqrw,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s671(-4,3)","m120(1,3)",16,16,qLLLLLzPMPQkcdggilnimnomploophshgjhhjasmoantmk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1935(4,1)","m148(-6,1)",15,15,qLLLvPwPzQQkacffkkkiolnpnnpopnkgkiacrqjeadiemf,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2274(-4,1)","m148(-6,1)",15,15,pLLLLzLMMQQcdfgikmknlmonnoohsmgcdeaajncjjsg,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s717(1,4)","m120(1,3)",16,16,rLLvALLLQAQMcbeghjmknlknlmopoqqhhhaamxhpaoggnxkqw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s841(-5,1)","s594(-4,1)",26,26,CLAMzLvvLLMwPPLzQQQkcbbdefhlnqrtpurwxvvzyABAyzyABhhkhhxsbxxgwvakqmlldjgbvbbbgj,ALAwwwvLzALPvPQAQQcbcbdfgjlomrtuyvsyuwxvzzxwzyhhjqjdawrfthaeawckrckteffij,0
"s722(-6,1)","m286(-6,1)",18,18,rLLLwAvAzQPQccdgffimjlmnponopqqhshashxxrkduipkswr,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"s732(-2,3)","m148(-6,1)",15,15,pLvAzvLQPQQbefglnmlkjnlmnootalhlhaahtwnfvsj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2343(4,1)","m120(1,3)",16,16,rLLLvMzAAAQMcbcfiklmkmjonmpppqqtsijxaupaijjjaetxj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s692(-1,4)","m260(7,1)",17,17,rLvLLAPMzPQPccfhhijikmnpnlnoqpqtllgfgjadexojjgqjw,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"v1525(-4,1)","m120(1,3)",16,16,qLLLLPwAPMMkccefjhjlkkmnmopoplnpbanheelvbrlhnk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1333(-5,1)","m286(-6,1)",18,18,sLLLLLwLPMQAQcdggjkjlonqnmnoprqrhshgxxxldsxngrcohrs,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"v1281(4,3)","m120(1,3)",16,16,rLLLvMwLQwQQcacffkjnkmolpmqqoqpnkgftldgkljdkpfjcw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s745(5,1)","m120(1,3)",16,16,qLLvAPPLLMQkbegfjhhkjlmoopppohhhuhrrduvgxmxxdh,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1491(-5,1)","m120(1,3)",16,16,tLAwvLLLAQzQAkbcbdgmokjnnpporoqrssxxjxxmlfchterfxnhraj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s764(-4,1)","m120(1,3)",16,16,qLvAvvPMQPQkbefjihmjllpnoonopdadfffekudqkowoww,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s763(-1,4)","m120(1,3)",16,16,qLLLLvQvQAQkcdfghiljomnnpnppotcegoneawrrouvelw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2604(1,2)","m148(-6,1)",15,15,vLvzwvQzwPPQAPQccflmlnmropsqnssputtuuhrhuaauawbvasvaaoaiaib,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2797(2,1)","m120(1,3)",16,16,qLvAMvPMwQPkcdefhkjilmomonoppljaqnqlhvnmkuhcwk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s789(-5,1)","m120(1,3)",16,16,rLLPvvzQLPQQccdcflnlkmknoqoqqpphsnalwssofoumdmeww,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2573(-3,2)","m148(-6,1)",15,15,qLLvLLPPAQPkcdhigjnjkkomnonpphsfvfvhgaubowjwak,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2739(1,2)","m120(1,3)",16,16,yLvLLwzPvMQAAMPPQcfgjkjnnmosnpptsqrtuxvwwxllxspseacoscfflvvvqsxvcvn,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s802(4,3)","m148(-6,1)",15,15,pLLLvPLQQMPbcghjklmlmjkknootsmratpepaetkaxr,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s727(-3,4)","m196(-1,4)",19,19,qLvAvMvQPAQkbefjhhlnomnlpnmopedefvfaxxxhwqrwrn,tLAvvLALMPAQMkcbbjljiknoqooprprsssqhkjxfcbdiqvckmfmdub,0
"s727(-1,4)","m120(1,3)",16,16,qLvALLAwMQPkbefghijklolnmpnopedelvvmmaqnvwhkns,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s719(-5,2)","m260(7,1)",17,17,pLLLLLPMMPQbcgfijlklknmomootsmgktdqdubstjmt,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"v1348(-5,1)","m260(7,1)",17,17,rLLLAPzMvQPMcbegfgihjklomnoopqqxximmxrmxxxsogrqxr,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"v1513(-3,2)","m120(1,3)",16,16,qLLLvLPAMQAkcdghimmljnkolmopphshvsipdhsgrgsfij,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1333(5,1)","m286(-6,1)",18,18,vLAMvLwLvPMPQQPbcbdejimlrmopsspqrrtuuhhjhhahtaqrrfeiknofkxr,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"s802(-1,3)","m148(-6,1)",15,15,qLLLvwMLQAQkbcghkmnlkmloonnpptsmoxaapiugogsndr,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1534(-5,1)","m120(1,3)",16,16,rLLPLvAPMLMQccdcffhimlkmpnooqqqhsnasllhioavknridi,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s801(-3,2)","m148(-6,1)",15,15,pLLLvPMMLQQbcgijikhllononontsmnakxfanajxnxw,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s705(-5,1)","m260(7,1)",17,17,qLLLAMvLPPQkbedgfhiknmlnopoppxxnxxxqoaxxsoooff,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s703(6,1)","m260(7,1)",17,17,rLLLLPMzPzAQccdggjigkinmmopqqpqhshgxwwewxgoxlxhbq,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"v1373(-2,3)","m120(1,3)",16,16,qLLLLLQLLQPkbeffiijhmmonmpppoxxhxksxbpcaxjxrgr,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s882(4,1)","m120(1,3)",16,16,qLvPwLvAMQQkccgfjikolnplmoppohnahattwootwskttv,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s872(-2,3)","m148(-6,1)",15,15,uLLPwwLPvzPQMQcaecfdfjmknqppsoqsrrttbtbgbbhwvaamtjvogjspj,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s786(-5,1)","m286(-6,1)",18,18,qLLvLLAMMQMkbefklkmnlloknnpppxxxqhqhqxqhxaqhha,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"s787(-4,3)","m120(1,3)",16,16,rLLvAPzvQPAQcbeghjjimloopnoqnqqhhhahawaarrhwwhrwr,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v3128(1,2)","m148(-6,1)",15,15,pvLLvwzQQQQefgkmnljnmkomlooglhsnafgufnugkaf,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2836(1,2)","m120(1,3)",16,16,vLLLvvMAPvQQMPQacfkjlikmsmqqrsoprstuujkgxxunrvakxquxoogjofo,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2530(3,1)","m120(1,3)",16,16,rLvLvMPPLQQMccfhijinklplmpopnqqllgkgvhnadtlgfgnqn,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1538(1,3)","m148(-6,1)",15,15,pLLvLAPLQMQcdjifjhmillnoonohsfjjfjhwlkbhdfm,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2018(-3,2)","m148(-6,1)",15,15,pLLLLMvMAQQcefgghjlklmomnoothdlgvqldbnhwwhx,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s874(3,2)","m148(-6,1)",15,15,qLLLzvMPzQQkcdfghjkmjolnpnopptcelotqgrenoxwieg,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2086(-4,1)","m120(1,3)",16,16,qLLLLLLwPQQkcdgihmmjlkpnnpoopqcqwveiavrvgvjkko,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1408(5,1)","m196(-1,4)",19,19,uLAwvAvAzMPQzQcbcbdhilmmnlqrrqqstrtthhjhhaahaarhaxxxxxxvc,tLAvvLALMPAQMkcbbjljiknoqooprprsssqhkjxfcbdiqvckmfmdub,0
"s827(-2,3)","m286(-6,1)",18,18,pLLvvMQPMPQcdiilgjimkkoononhssvxfvnhetaxcek,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"s949(3,1)","m148(-6,1)",15,15,pLvLLzPAPQQcfehilhknlmomoonllakvmnaqalokoos,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1308(5,3)","m260(7,1)",17,17,rLLLvLzAPAQQccdghmnkmkopnqqoqophshvthptpggsapnugr,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s708(-6,1)","m260(7,1)",17,17,sLALLvzvzQQQQcbbeghnrlmnrprqqpoqqqnnanjxvffqdpaqsjs,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s944(-4,1)","m148(-6,1)",15,15,rLLvvLPQMAAQccdinjlnknlkkppopqqhsvlbqxqqphhwnvchn,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v3246(-1,2)","m262(-5,1)",24,24,yLLvLvvzQzMMQMQMQcdgijkmspnonvpstrwvuuxxxwhsgrgpaxjfwvaffichmiuhlpw,yLALvwvLMwzMAQAQQcbbehjponqrtovstuvwxxuwvxqhknkaakfbadnplldhaupocve,0
"s723(-1,4)","m120(1,3)",16,16,pLLzzPvMAQQcdchijikljoonnonhsnwxaxusnqagoqn,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2028(2,3)","m120(1,3)",16,16,pLLLLzQzMPQbegfhjijlkmmnnooxxixkpwxhxwgdafw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v2568(3,1)","m148(-6,1)",15,15,pLLvLLMMQPQcdillijnnjklmooohswpuwwqhgpfvfsg,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s818(2,3)","m148(-6,1)",15,15,pLvLLLLQQQPcfghlnkimkmlnloollmsaaanummmljhw,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s817(2,3)","m148(-6,1)",15,15,pLLLvvPQMQQbcgiknljlkmnmnootsmvtlmpptgrrskw,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s729(-3,4)","m120(1,3)",16,16,pLLLvLQPQMPbcgjlgikljkmmnootsmaxnbqpltfniqw,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s702(5,1)","m260(7,1)",17,17,qLAvLPzzPPQkcbbhjiiklopopnpnohhkhrroxpuxbijpbr,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"v1498(4,1)","m120(1,3)",16,16,qLLzzAAvzQQkcdchggjilnppnopoohsnwkvhpftiaqbvss,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s862(5,1)","m260(7,1)",17,17,rLLLMzvwQLQQccdgehikjlnomoqpqqphshmfmlfcwajauuugj,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s721(5,1)","m120(1,3)",16,16,qLLLvLzMAQQkcdglinkljnoopmmpphshpshqpqgcsnjswv,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s921(-3,2)","m148(-6,1)",15,15,pLvLLAzAPQQcfhhjkjimomononnlllgnujgaanjfnsb,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1368(1,3)","m120(1,3)",16,16,qLvLLALzQQPkcfghjikjnkmonpoopllmgwvxwmhbfoxssk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s730(-5,2)","m120(1,3)",16,16,qLLLLvLQAPQkccfgjhlnlknompopplnagqsqhqqctneetj,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1676(-5,1)","m260(7,1)",17,17,rLLLLMvAPPAQccdgihhmknkpnonoqqqhshfsvhiffpwvsglsj,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s911(3,1)","m260(7,1)",17,17,rLLLvwLwPQQQcacfhjmmqnlklpnppoqnkgaxtbhjckkuvinjj,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s718(-5,2)","m260(7,1)",17,17,rLAvLwvvQQQQcbcbfhmoqlkoqqpopnpxxnxaiqrfwvwrscjnf,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s763(-3,4)","m120(1,3)",16,16,qLLLALPzwMQkbegfgikijmoononpphhqxqaxxaaxhavknk,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s734(-5,1)","m260(7,1)",17,17,rLALLvvPPPQQccbbegjlpkmlqnqqoppqqnnaxnqvccejpasdm,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"v1408(-5,1)","m286(-6,1)",18,18,sLLvLLLMAAQQPcdgijhiknlpmpqooprrhsgvknsplckkoawcohj,sLAwLvvQvMQQQcbbdfijkmnqopqrpqrrhhkhjcjdwoskcctvsdd,0
"s869(3,2)","m148(-6,1)",15,15,pLvAvvAQMQQbefikjnmmnmlloooedevdsdtaalxsovk,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v1538(-5,1)","m120(1,3)",16,16,rLALvAMLLAPQcbcbeighkmlnoppoqqqhhjsgvviqbiaaqfcor,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"v1937(5,1)","m120(1,3)",16,16,rLLvLLQzMMAQccdjihlkhkmnpoopqpqhskvgitnpihpccdiek,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
"s708(6,1)","m260(7,1)",17,17,rLLLwMvLPAQQccdgffhjklopmnpooqqhshassssoaiffdpegs,rLLLLwMwPAAQccdgfijlikonnponqqqhshrkahfrocvhwwhsf,0
"s907(-4,1)","m148(-6,1)",15,15,rLLLLzAvwQQQcccefikinqpoqopqpnolnxcsmnaudntwdmmcc,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2380(1,3)","m148(-6,1)",15,15,qLLLAwwLMQMkcdfgehinnmlnompppqcedqqehaqpiewhqx,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2018(-4,1)","m148(-6,1)",15,15,pLLLLLALAQQcdfihgimnlnlomoohsxbvnbmwrbsanuu,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v2715(-1,2)","m148(-6,1)",15,15,qLLvLLvQMQQkcdgiokojnlnpopmpnhsgvidpgemlsrrfww,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"v3215(1,2)","m148(-6,1)",15,15,qLLvLvLQAQQkbdfnloiknpmlmpnopdwgthlfhmemdgojcb,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s942(1,2)","m148(-6,1)",15,15,pLvALvPzQQQbfeeihkmkmloonnolhhtfvaabrovvjog,pLLLvLAQQMPccfjkhkjkmjlmnoolnaiinqemteqcuhk,0
"s787(-5,2)","m120(1,3)",16,16,rLLvAPzvQPAQcbeghjjimloopnoqnqqhhhahawaarrhrwhjwr,qLLLAvPLQAPkcdgfellmjlnknpoophshahhgasbxjxxfjj,0
