"t08421(0,0)","t08421(0,0)",8,8,iLLLQMcacfgggehhnkrokjkxn_Baab,iLvPAQcccgfehfghqjhaaqwrn_BabB,1
"t08422(0,0)","t08422(0,0)",8,8,iLLALQcacdehgghhjbaxxjggg_Bbba,iLLALQcbdedhgghhdsavxkrmh_aBba,1
"t08423(0,0)","t08423(0,0)",8,8,iLLMLQcbcdffgghhxoruvvrhk_baaB,iLLLPQcbcefgfghhtsumbbgsj_bBab,1
"t08435(0,0)","t08435(0,0)",8,8,iLLLAQcacgefhghhnkjobhjxx_Bbab,iLLLAQccdefegghhlruaikclj_Bbab,1
"t08437(0,0)","t08437(0,0)",8,8,iLLLQMcacfgggehhnkwokjrqn_bBba,iLvPAQcccgfehfghqnahhxkwj_Bbab,1
"t08439(0,0)","t08439(0,0)",8,8,iLLMMMcccdfefghhlnnmdbaxk_Bbab,iLLMAMcacdfefghhjkacvwqxk_aBBa,1
"t08448(0,0)","t08448(0,0)",8,8,iLvPQMcccgfeefhhhnahaskqn_Bbab,iLLLAQcacdfgfhghnksrokujs_bBab,1
"t08451(0,0)","t08451(0,0)",8,10,iLAvPQcbcbgfhfghxxjqxxkwn_Bbba,kLLLMLQkcegdhjhiiijquqroqvdudj_BbaB,1
"t08455(0,0)","t08455(0,0)",8,8,iLAvPQcbcbgfhhhgxxnqaaknw_Baab,iLLMPMcbcdegffhhxortsnrxn_bBBa,1
"t08456(0,0)","t08456(0,0)",8,8,iLLPMMcccdfefghhlnciinhqn_Bbba,iLLLQMccdefggghhhsphdgfxj_Baab,1
"t08457(0,0)","t08457(0,0)",8,9,iLLAPPcccedgfghhpwxgvcbqs_BaaB,jLLPPzQacefeghhiinkxroaxotr_BaBb,1
"t08459(0,0)","t08459(0,0)",8,9,iLAvPQcbcbgfhhhgxxjxaaknn_Baab,jLLPPzQccdfeghiiihfjqsjqqof_BaBb,1
"t08461(0,0)","t08461(0,0)",8,8,iLLAPPcacdefgghhnbxxpiwak_Bbba,iLLLQPccddfgfghhpkrejknxn_abbB,1
"t08468(0,0)","t08468(0,0)",8,8,iLLPAMcccdfefghhlnciiwhqn_BaBb,iLLLQMcbdeggfghhdwepirghs_aBbB,1
"t08470(0,0)","t08470(0,0)",8,8,iLvPQMcccgfeefhhhnahhnrqj_BbBa,iLLLPQccdgheghfhhshenwvjf_baab,1
"t08471(0,0)","t08471(0,0)",8,8,iLLLMQcceffgehhhtqdaljbcj_BaBb,iLLAPPcbdedfgghhljassvsqn_baaB,1
"t08479(0,0)","t08479(0,0)",8,8,iLAvAQccbbgfghhhqhrmiijsw_aBBb,iLAvPQcbcbgfhgghhxwxxxwrn_aBba,1
"t08487(0,0)(0,0)","t08487(0,0)(0,0)",8,9,iLLAMMccdecffghhhsenmsexn_BbabbaBB,jLLLMAQbedgffhhiixxvmvcbvdw_babBaBBB,1
"t08491(0,0)","t08491(0,0)",8,8,iLLLQMcacfgggehhjkrwkjrhs_baab,iLvPAQcccgfehfghhnhaaqsnj_Bbab,1
"t08493(0,0)","t08493(0,0)",8,8,iLLPMMcccdfefghhlnciinxqw_BaaB,iLLLQMccdefggghhhspqdgfxr_BabB,1
"t08499(0,0)","t08499(0,0)",8,8,iLLMMPccbeefgghhunuqaoklj_abBa,iLLLAQcceefegghhutmqmckvs_babB,1
"t08503(0,0)","t08503(0,0)",8,8,iLLLAQcbdeefhgghejqqpuswn_baaB,iLvAAQcbeffgfhghdahehrcjk_BbaB,1
"t08505(0,0)","t08505(0,0)",8,8,iLALPMccbbfggfhhhqjpmtxlk_bBab,iLLAPPcadedfghghjmllotxnk_baBb,1
"t08509(0,0)(0,0)","t08509(0,0)(0,0)",8,9,iLLPMMccdceffghhhsnxxfhqs_BaabBaab,jLLLMAQbedghhgihihhjagbsqjs_baBabBbaab,1
"t08515(0,0)","t08515(0,0)",8,8,iLvPQMcccgfeefhhhnaahnshn_Bbab,iLLLAQcacdfgfhghnkrwfklwj_Baab,1
"t08519(0,0)","t08519(0,0)",8,8,iLAvPQcbcbgfhfghhxwaxaknj_BabB,iLLAPPcadedfghghjmlloexkk_bBab,1
"t08520(0,0)","t08520(0,0)",8,8,iLLAMMccdeefgfhhlkhahvwxj_aBBa,iLLAPMcaddefgfhhnuapfpjxj_abBb,1
"t08525(0,0)","t08525(0,0)",8,12,iLAvPQcbcbgfhfghxxnaqawnk_Baab,mLLAzLAMQbcedghihkjklltsajjuxaejugk_baab,1
"t08526(0,0)","t08526(0,0)",8,8,iLLPMMcccdfefghhlnciinhhr_BabB,iLLLQMccdefggghhhsphdgfhw_aBba,1
"t08534(0,0)","t08534(0,0)",8,8,iLLAPMcaddefgfhhjpupfqwxk_baaB,iLvPAQcccgfehfghqnaqqqjjs_Babb,1
"t08536(0,0)","t08536(0,0)",8,8,iLLAPMcadedfgfhhjilljinhn_aBba,iLvPAQcccgfehfghhnaahxsjj_Bbab,1
"t08537(0,0)","t08537(0,0)",8,9,iLLLPQcceffheghhlhddxnojo_bBab,jLLLMAQceffgehhiilhdaanbjas_bBab,1
"t08541(0,0)","t08541(0,0)",8,9,iLLAPMcbeddfgghhxxrwnkfxk_BbBa,jLLLMPQacfgghiihijsgwjuduug_abBa,1
"t08542(0,0)","t08542(0,0)",8,8,iLLLQMcacfgggehhjkwwkjrqj_baab,iLLzPQcaceefghghjkqvkaxjr_aBBb,1
"t08545(0,0)","t08545(0,0)",8,8,iLLzPQccdcfhghghqsngkkwcw_abBb,iLLPAMccdfefeghhlrmuaixqw_baBb,1
"t08552(0,0)","t08552(0,0)",8,8,iLAvPQcbcbgfhfghxxnxaanrj_BaBb,iLLAPMcbcedgffhhloaosjjhr_aBBb,1
"t08558(0,0)(0,0)","t08558(0,0)(0,0)",8,8,iLLPPMccdcfggghhhcnawcjqn_BabBbaab,iLLPMMccdceffghhqsnxxfxqn_BaaBBaaB,1
"t08565(0,0)","t08565(0,0)",8,9,iLLAMPcadedfghhhnmllcqqjs_abba,jLLAPLQacdegfhihinkaqllaajj_BaaB,1
"t08568(0,0)","t08568(0,0)",8,8,iLAvPQcbcbgfhfghxxnxaajrj_BaBb,iLLAPMcbcedgffhhloaosjnhr_aBBb,1
"t08577(0,0)","t08577(0,0)",8,8,iLLLPQcceffgehghlhdddrnwk_baBb,iLLLPQcacfgghfghjkgbjqkrj_abBa,1
"t08587(0,0)","t08587(0,0)",8,8,iLLAPMcadedfgfhhnmlloekhs_aBBa,iLvPAQcccgfehfghqnaaqxwwr_BaaB,1
"t08588(0,0)","t08588(0,0)",8,8,iLLLQMcacfgggehhjkrokjkhs_BabB,iLvPAQcccgfehfghhnhaaqwrj_Bbab,1
"t08591(0,0)","t08591(0,0)",8,8,iLLPMPcccdfeghhhlnkaahhwr_BbaB,iLLLAQcbdfegghhhdwqqisduq_baBb,1
"t08598(0,0)","t08598(0,0)",8,10,iLvPAQcccgfehfghhnqhaqkkn_Baab,kLLLvQQkbefjjfhhjiihhqgbnrkrww_baBb,1
"t08599(0,0)","t08599(0,0)",8,8,iLAvPQcbcbgfhfghxxnxaannj_BaBb,iLLAPPcaddefghghjuapfiqjj_abBa,1
"t08601(0,0)","t08601(0,0)",8,8,iLLAPMcaddefgfhhjpupjhrhs_Baab,iLvPAQcccgfehfghhnaqahjjk_aBBa,1
"t08604(0,0)","t08604(0,0)",8,9,iLLLAQccegfefhhhqhqaijjgr_abBa,jLLLPMQbcegfgihiihvquwkqfmd_aBbb,1
"t08605(0,0)","t08605(0,0)",8,10,iLAvPQcbcbgfhfghxxjqaqjwj_aBBa,kLLLAMMkacdgegihjjjjksvknqahpt_BaBb,1
"t08606(0,0)","t08606(0,0)",8,8,iLLLQPccdeggfghhhstqhnkar_babB,iLLLPQcbdgefghhhdwqdrwfjs_BbBa,1
"t08607(0,0)(0,0)","t08607(0,0)(0,0)",8,8,iLLPPMccdcfggghhhcnqwcjqw_aBBbaBBa,iLLPMMccdceffghhqsnxxfhqw_BbaBBaaB,1
"t08608(0,0)","t08608(0,0)",8,9,iLLMMMcbdedffghhewdrxgphk_baab,jLLLLQQbeffghghiixxexvbrcws_baaB,1
"t08615(0,0)","t08615(0,0)",8,10,iLLPPMcacefefghhjkqjvkqqj_BaBb,kLLAwAAkacdefhghijjjkaxqnvwhhr_aBBa,1
"t08617(0,0)","t08617(0,0)",8,8,iLLAPMcacdefgghhjkaqtegqs_BbBa,iLLLQPccddffgghhpkrerbgxn_BabB,1
"t08619(0,0)","t08619(0,0)",8,8,iLLLQMcacfgggehhnkrokjkhw_BaaB,iLvPAQcccgfehfghhrhaaqwrn_Bbab,1
"t08625(0,0)","t08625(0,0)",8,9,iLAvPQcbcbgfhfghxxjaqajnj_Bbba,jLLLPQPacfhgfhhiijkjmofxeqw_abba,1
"t08632(0,0)","t08632(0,0)",8,9,iLLLPQcceffheghhtqddxnojo_BaBb,jLLLMMQacegfgihiinkfswrhmso_abba,1
"t08636(0,0)","t08636(0,0)",8,9,iLLLAQcacffeghhhnsgbnbetx_BaBb,jLLLLQQccfhgihgiilnawnvjsnk_BaBb,1
"t08646(0,0)","t08646(0,0)",8,8,iLAvPQcbcbgfhfghxxjxaannk_Bbab,iLLAPPcaddefghghjpupfhqkn_abBa,1
"t08651(0,0)","t08651(0,0)",8,8,iLAvPQcbcbgfhfghhxjxxarrk_aBba,iLLAPPcaddefghghnpupfqhjn_baaB,1
"t08654(0,0)","t08654(0,0)",8,11,iLLMAMcacdeffghhjkqvkgqhr_aBbB,lLALLwQMccbbehgihjjkkqhrvhbdgasqw_bBaB,1
"t08656(0,0)","t08656(0,0)",8,8,iLLPwQccdcfeghhhhsnqqxxkn_Bbba,iLLzPQccdchfghghhsnwskjrj_Bbba,1
"t08659(0,0)","t08659(0,0)",8,8,iLLzPQccdcfhghghqsnnrbvbv_abBa,iLvPMQcccgfgfhhhqnhhnnvvv_BabB,1
"t08660(0,0)","t08660(0,0)",8,8,iLLPAMcccdeffghhlncxqnahw_aBBb,iLLALQcbcedghhghloxsjelnl_Bbba,1
"t08662(0,0)","t08662(0,0)",8,9,iLLPPMcaceeffghhjkqsbjxxj_aBbB,jLLLLQQbeggffhhiihhxdgbgkrn_aBbB,1
"t08668(0,0)","t08668(0,0)",8,8,iLLLMQccdfggehhhhsqxgjrck_BbaB,iLvAQMccdfgegfhhqjqaqvnhn_Baab,1
"t08672(0,0)","t08672(0,0)",8,8,iLLLPQcacfeghhhgjkggoapxj_aBBb,iLvAAQcbeffgfhghdapexsckk_abBa,1
"t08674(0,0)","t08674(0,0)",8,8,iLLAMMccdeefgfhhtkhaxnkqj_baBb,iLLAPMcaddefgfhhjuapjtnqj_aBBb,1
"t08675(0,0)","t08675(0,0)",8,9,iLLAMPcbedefghhhxtrdmcqaq_abbB,jLLLPPQacfeghgiiijcgvrenegb_BbBa,1
"t08676(0,0)","t08676(0,0)",8,8,iLLLAQcacfeehghhnkgsrtjpi_bBBa,iLLLAQcbedgffhhhhhwhhgxud_abBa,1
"t08677(0,0)","t08677(0,0)",8,10,iLPLAMcbcdfefghhhrrhhrhhk_aBbB,kLLAzLQkbeedgghijjjhhakujivvjs_baab,1
"t08679(0,0)","t08679(0,0)",8,8,iLLAMMccdeefgfhhtkhahcwqw_abba,iLvPAQcccgfehfghqjaqaqjwn_BaaB,1
"t08683(0,0)","t08683(0,0)",8,8,iLLALQcbedehghghxxrmsrfns_Bbba,iLLLMQcbeffghghhxxilxcjnr_abba,1
"t08689(0,0)","t08689(0,0)",8,8,iLLAPMcaddefgfhhjpupfhwhs_aBBa,iLvPAQcccgfehfghhnqaaqsjn_Bbba,1
"t08693(0,0)","t08693(0,0)",8,8,iLLAMMccdeefgfhhtkhahnwqj_abBb,iLLAPMcaddefgfhhjuapftjqj_abba,1
"t08694(0,0)","t08694(0,0)",8,8,iLLLQMcbefgfefhhxxdddmghw_abBa,iLLLMQccdgffehhhhfhajnfrw_aBba,1
"t08695(0,0)","t08695(0,0)",8,8,iLLLPQcacfegghhhnkgojwxaa_baaB,iLvAMQcadfggfhhhnaqfjolli_aBBb,1
"t08697(0,0)","t08697(0,0)",8,8,iLLAPMcaddefgfhhjpupjanhk_BbaB,iLLMwQcacdefhgghnkqvkqajw_Baab,1
"t08707(0,0)","t08707(0,0)",8,8,iLLPPMcbcffefghhlohmlgohj_BbBa,iLLLMQccdgehfghhhshtgvrrg_Baab,1
"t08713(0,0)","t08713(0,0)",8,8,iLLAMMccdeefgfhhlkhaxvkhs_abBa,iLLAPPcbcedgfhghloaojohkj_BbaB,1
"t08715(0,0)","t08715(0,0)",8,8,iLLLPQcacfhgffghjkgqjfkrs_abba,iLvPAQcccgfehfghqjahqxkwk_aBbB,1
"t08716(0,0)","t08716(0,0)",8,8,iLLAMMccdeefgfhhlkhaxvjxn_aBBa,iLLwMQcacdegghghjkdoaeadn_BaBb,1
"t08717(0,0)","t08717(0,0)",8,10,iLAvPQcbcbgfhfghxxjaxxkjn_Baab,kLLLzAQkadfgigjhhjjnpqcqjqtksj_Baab,1
"t08721(0,0)","t08721(0,0)",8,9,iLLLAQcacfggghfhjkgokoqnj_BbBa,jLLLAAQbcgfeghhiitsmitnamsk_aBBb,1
"t08727(0,0)","t08727(0,0)",8,9,iLLAPMcaddefgfhhjpupfhwxj_aBba,jLLALQPbdeehfhhiidwatcnnkxr_BbBa,1
"t08728(0,0)","t08728(0,0)",8,9,iLLAPMcaddefgfhhnpupfajhk_BaaB,jLLLAAQcedgeghhiiupnxlcduok_abBa,1
"t08732(0,0)","t08732(0,0)",8,9,iLLAMPcadedfghhhjmllcqqjs_abba,jLLPvQQcdcffiiihhhsnakpthaw_baab,1
"t08734(0,0)","t08734(0,0)",8,8,iLLwQPcacdgfgghhnbxxkxxxn_aBBa,iLvAMQccdegghgfhpjauwovkj_bBba,1
"t08739(0,0)","t08739(0,0)",8,8,iLLMPMcacdfggfhhjkafauvjr_abbB,iLLLPQccdfghfhhglkumokrrj_Bbba,1
"t08741(0,0)","t08741(0,0)",8,8,iLLLQMccdggegfhhhsxuqgsxk_bBab,iLLAMPcbcedfghhhtsasqxhgb_aBbB,1
"t08742(0,0)","t08742(0,0)",8,8,iLLLQMccdggegfhhhsxmqbsxk_bBab,iLLLMQccdgfefhhhqsxawsjoj_Bbba,1
"t08746(0,0)","t08746(0,0)",8,9,iLLPAMcccdeffghhlncxqnxqw_BabB,jLLAPzQcecdfghiiipqrrnnqqfo_BaaB,1
"t08751(0,0)","t08751(0,0)",8,8,iLLPMPcccdfeghghqjshhhxjj_BaBb,iLLLMQccdgehghfhhshekwjwb_bBba,1
"t08754(0,0)","t08754(0,0)",8,8,iLLAPMcadedfgfhhnmlljtnqw_BbaB,iLvPAQcccgfehfghhnaaahwwk_aBBb,1
"t08755(0,0)","t08755(0,0)",8,8,iLLPMPcccdfeghghqjsaaqqnn_BbBa,iLLLAQcacffghgghnkrbkqfnw_babB,1
"t08758(0,0)","t08758(0,0)",8,8,iLLAPMcadedfgfhhnilljinqn_Baab,iLvPAQcccgfehfghhnaahhwjj_aBba,1
"t08759(0,0)","t08759(0,0)",8,9,iLLAMPcadedfghhhnillcqqjs_abba,jLLLAMQadefggihiijmxwsgqpvk_BaBb,1
"t08774(0,0)","t08774(0,0)",8,8,iLLLQMcacfgggehhjkwokjkqj_baab,iLvPAQcccgfehfghqjahhxrwn_aBBa,1
"t08775(0,0)","t08775(0,0)",8,8,iLLLQMcbdeggfghheniipknqs_Bbba,iLvPMQcccefhghghqjxtwvors_BabB,1
"t08776(0,0)","t08776(0,0)",8,11,iLLAPMcacdeffghhjkmxxtnhw_BbcB,lLLPLLQMcacefhhihjjkkjkxguhcsgotj_Baab,1
"t08777(0,0)","t08777(0,0)",8,8,iLAvPQcbcbgfhfghhxwxaajrj_BabB,iLLAPPcaddefghghnuapfihkr_abbB,1
"t08783(0,0)","t08783(0,0)",8,10,iLvPAQcccgfehfghqnhqqxjrr_BaaB,kLLLLMQkcdgegjiihijhshrwqsbjjj_babB,1
"t08784(0,0)","t08784(0,0)",8,8,iLvPQMcccgfeefhhhnahhnkqn_BabB,iLLLPQccdgheghfhhshdnwrwc_baBb,1
"t08786(0,0)(0,0)","t08786(0,0)(0,0)",8,10,iLLPPMccdcfggghhqsnhwcjxj_BbabBbab,kLLLLQPkcegfhihiijjqtqmgkvfodj_baBbabbabB,1
"t08792(0,0)","t08792(0,0)",8,8,iLLAPMcadedfgfhhjillotjxr_BaBb,iLvPAQcccgfehfghqjaaaqsjn_aBbB,1
"t08795(0,0)","t08795(0,0)",8,9,iLLLPQcbdehfghhgekmqknrbk_Bbba,jLLLMQPacfegfghiinkgsjkjuhr_aBba,1
"t08796(0,0)","t08796(0,0)",8,8,iLLAPMcaddefgfhhjpupfajqj_Bbba,iLLzPQcaceefghghjkqvkaqjs_Bbba,1
"t08797(0,0)","t08797(0,0)",8,8,iLLMPMcacdfggfhhjkafapvjn_Bbab,iLLAzQcadedfghhhjilljxlvo_abBb,1
"t08798(0,0)","t08798(0,0)",8,8,iLLMMPccbeefgghhunuqaoklw_abBa,iLLvQQccdfhgfhhghsdhrgvvk_bBaB,1
"t08807(0,0)","t08807(0,0)",8,8,iLLLAQcacfgghgfhjkgokqfjj_bBBa,iLvPAQcccgfehfghhrahahkjr_aBBa,1
"t08808(0,0)","t08808(0,0)",8,8,iLvPQMcccgfeefhhhnaahrshn_Bbab,iLLLAQcacdfgfhghnkrwfkljj_baaB,1
"t08809(0,0)","t08809(0,0)",8,8,iLLLMQcacfgghhfhnkwwjxpjm_BbBc,iLLLMQccbeffghhhujqljrvgs_Bbab,1
"t08817(0,0)","t08817(0,0)",8,8,iLLPMPcccdfeghghqjsaahqkn_BaaB,iLLLQMcacfeggghhnkrkksfhs_BaaB,1
"t08823(0,0)","t08823(0,0)",8,8,iLLLAQcacfgfghhhjkgocohpe_bBaB,iLvLQQcaeghfhfghnxgbwbrbw_BaaB,1
"t08824(0,0)","t08824(0,0)",8,8,iLLLMQcacfegfhhhjkgbffidm_baaB,iLLLPQcbcgfhfghhtsmtccnoo_baBb,1
"t08825(0,0)","t08825(0,0)",8,8,iLLLQMcacfgggehhjkwwkjrhr_baaB,iLLMwQcacdefhgghjkqvkaxrj_aBBb,1
"t08833(0,0)","t08833(0,0)",8,8,iLvPQMcccgfeefhhhnaahrwhn_Bbab,iLLLMQcaeefhgfhhjixwxbjud_aBbB,1
"t08834(0,0)","t08834(0,0)",8,8,iLAvPQcbcbgfhfghxxnqaansk_Bbab,iLLAPPcadedfghghnmlljehkw_abBb,1
"t08836(0,0)","t08836(0,0)",8,9,iLvPQMcccgfeefhhhnaaqjshn_Bbab,jLLLzQQacefhiigihnksbqlqkaj_bBaB,1
"t08841(0,0)","t08841(0,0)",8,8,iLLAPMcaddefgfhhjpupfajhk_BbaB,iLLLPQcacfeghhhgnkkgjapln_baaB,1
"t08842(0,0)","t08842(0,0)",8,8,iLLMzQcacdffgghhjkurjpucs_abBb,iLLLMQcaceghfghhnkfsmffhh_bBCb,1
"t08844(0,0)","t08844(0,0)",8,8,iLAvPQcbcbgfhhhgxxnqaakns_aBBa,iLLMPMcbcdegffhhxortsnkxn_bBaB,1
"t08849(0,0)","t08849(0,0)",8,8,iLLAPMcaddefgfhhnuapfiwxk_abbB,iLLAPPcbcedgfhghloaosjxsk_BabB,1
"t08852(0,0)","t08852(0,0)",8,8,iLLzPQccdcfhghghqsjgkkwcw_aBbB,iLvzQQcccfeghhghhrqqsssss_Baab,1
"t08859(0,0)","t08859(0,0)",8,8,iLLAMMccdeefgfhhlkhahcjqj_aBBb,iLvPAQcccgfehfghqjqaaqwkn_BbBa,1
"t08862(0,0)","t08862(0,0)",8,8,iLLLQMcacfgggehhjkrokjkxn_BaBb,iLvPAQcccgfehfghqjahaqrwj_BabB,1
"t08863(0,0)","t08863(0,0)",8,8,iLLLPQcacfeghhhgjkggoaplk_Baab,iLvAAQcbeffgfhghdapexrckj_aBbB,1
"t08865(0,0)","t08865(0,0)",8,9,iLLAPMccdeeffghhqkhdunfhj_BaaB,jLLMPzQbedfgfhiiixxrlqveqsj_aBBa,1
"t08871(0,0)","t08871(0,0)",8,8,iLLLMQccdegfhhghpramofcoo_bBCb,iLLvQQccdfhghghgtoxtgocjc_abBa,1
"t08872(0,0)","t08872(0,0)",8,9,iLLLMQccdfehghghhsxmfswnb_Baab,jLLLMAQcedfhhghiiuqnargrcmk_bBBa,1
"t08873(0,0)","t08873(0,0)",8,8,iLLwQPcacdgfgghhjbxxjxxxr_Baab,iLvAMQccdegghgfhprauwovrk_BbaB,1
"t08874(0,0)","t08874(0,0)",8,8,iLvAPQcadfhghfghjxqxjxwgx_BbCb,iLLLMQccdfgeghhhhsqunwrck_baab,1
"t08886(0,0)","t08886(0,0)",8,8,iLLPLQcacefgghghnkagxaaxk_aBBa,iLLLPQcbcefgfghhtsumbbgjs_aBbB,1
"t08888(0,0)","t08888(0,0)",8,8,iLLAPMcadedfgfhhjilloikqj_BaBb,iLvPAQcccgfehfghhrhhhxknj_Bbba,1
"t08890(0,0)(0,0)","t08890(0,0)(0,0)",8,10,iLLPMMccdceffghhhsrxxfxqn_BbbabaaB,kLLMLMAkbcefhhgihjjtsahjffhjqw_baabBabaab,1
"t08891(0,0)","t08891(0,0)",8,9,iLLLMQccdgehfgghhshmfjwrk_BaBb,jLLLwQQaedfghihiijxhrnphdpj_aBBb,1
"t08895(0,0)","t08895(0,0)",8,8,iLAvPQcbcbgfhfghhxwxxarrk_aBba,iLLAPPcaddefghghnpupfqhjr_Baab,1
"t08899(0,0)","t08899(0,0)",8,8,iLLMwQcacdfehgghjkacvaqjj_Bbab,iLLLQMcbdgefgfhhdwtmmnohs_BaaB,1
"t08902(0,0)","t08902(0,0)",8,8,iLLAPMcaddefgfhhnpupjanhk_abBa,iLLMwQcacdefhgghnkqvkqajs_aBBa,1
"t08910(0,0)","t08910(0,0)",8,9,iLLLPQcceffheghhthddxrojo_aBbB,jLLLPAQcdgegfhhiihshdgvvfis_babB,1
"t08911(0,0)","t08911(0,0)",8,10,iLAvPQcbcbgfhfghxxjxaqjrw_BaBb,kLLLLPQkcdgggfihijjhshgbrojjqs_Bbab,1
"t08917(0,0)","t08917(0,0)",8,8,iLLAwQcbedefhghhxxrpmpftu_babB,iLLLMQccdeggfhhhdcutcjgbc_aBBb,1
"t08919(0,0)","t08919(0,0)",8,8,iLLPwQccdcfehghhhsrahttrw_Bbba,iLLLQMcbdeegfghhxnilmwkar_bBBa,1
"t08922(0,0)","t08922(0,0)",8,9,iLLAPMcaddefgfhhnpupjhrhs_Bbba,jLLMzAQbceefhgihilcaxphrhsj_abBb,1
"t08927(0,0)","t08927(0,0)",8,9,iLLMzQccdedfhghhlkhngefpx_abbB,jLLLPMQbddfghihiidwkgjoioua_baBb,1
"t08929(0,0)","t08929(0,0)",8,8,iLLAPMcadedfgfhhnilljinhn_abBa,iLvPAQcccgfehfghhnaahxwjj_BaBb,1
"t08935(0,0)","t08935(0,0)",8,8,iLLAPMcaddefgfhhjpupjanqj_Baab,iLLLAQcacdfghghhjkwrkpfuu_bBBa,1
"t08937(0,0)","t08937(0,0)",8,9,iLLLMQcacgffhhghjkbbrmubm_Baab,jLLvAQQbegfhghiiihhaqojoofk_baab,1
"t08941(0,0)","t08941(0,0)",8,8,iLvAQMcceffgfehhphxlliwxr_Bbab,iLvPQMcccgfeefhhhnaaassqj_BabB,1
"t08950(0,0)","t08950(0,0)",8,9,iLLLMQccdgghfhghhshibgfrr_aBBa,jLLLPPQacfghighiinkgkhhcxxv_bBaB,1
"t08951(0,0)","t08951(0,0)",8,8,iLLLAQccdfgehgghqcedqqjks_Bbab,iLvzQQcccfeghghhhrhtonvsv_abba,1
"t08954(0,0)","t08954(0,0)",8,8,iLLLMQccdegfhhghpramnfcoo_Bbba,iLvAQPcbfeegghhhdatuaqpud_BbaB,1
"t08957(0,0)","t08957(0,0)",8,8,iLLPLQcacefgghghjkagxaaxk_aBBa,iLLLAQcbcgfggfhhtsmqqsbaj_BaaB,1
"t08968(0,0)","t08968(0,0)",8,8,iLLAPMcadedfgfhhjmlloejxj_baab,iLvPAQcccgfehfghqjaaqqsww_aBBa,1
"t08972(0,0)","t08972(0,0)",8,9,iLLLQMcacfgggehhjkrwkjkhs_bBab,jLLLMAQbceffhgihidwpmjcrhkn_aBBb,1
"t08978(0,0)","t08978(0,0)",8,10,iLAvPQcbcbgfhfghxxnqqxwsr_aBBb,kLLLzMQkaceghijiihjnkskqphixjw_BbaB,1
"t08980(0,0)","t08980(0,0)",8,8,iLLAPPcccedgfhhhpwxrkkhqx_BaaB,iLLLPQcbdghfgghhdwxqgbwjs_aBBa,1
"t08993(0,0)","t08993(0,0)",8,8,iLLLQMcbddgfgghhewrxnsghs_bBab,iLLAPMcbcdegffhhtsohsskhj_aBba,1
"t08995(0,0)","t08995(0,0)",8,9,iLAvPQcbcbgfhgghhxwqqarwj_BaaB,jLLzwQQcdceghihiiqsjqvaieer_BaaB,1
"t08996(0,0)","t08996(0,0)",8,9,iLLMPPccdcffgghhhskxkorlj_Bbba,jLLLAMQbcefgghiiihvqdukedgo_BbbC,1
"t08998(0,0)","t08998(0,0)",8,8,iLLLAQcacffgghghnkrbkoqnn_aBbB,iLLPMPcccdfeghghqjsaqqqwn_BaBb,1
"t09000(0,0)","t09000(0,0)",8,10,iLLAPMcacdegfghhjkqxuuwhr_Baab,kLLPLzQkacefhgihijjjkxgudoskgw_abbB,1
"t09005(0,0)","t09005(0,0)",8,10,iLAvPQcbcbgfhfghxxjqqxwwn_Bbab,kLLLLPQkcdgggifihjjhshgbjjsnaj_bBaB,1
"t09008(0,0)","t09008(0,0)",8,9,iLLLQMccefffgehhlhdedmrxk_bBba,jLLLPAQbcgehggihitsmtwnnxrk_abBb,1
"t09009(0,0)","t09009(0,0)",8,8,iLLLQMcbdeggfghhdruiprrxj_Bbab,iLvPMQcccefghghhhnxhcrjcs_aBBb,1
"t09010(0,0)","t09010(0,0)",8,8,iLLLQMcbddgfgghhewrxvnghn_BaBb,iLLLMQcacdfhgghhnkrwpvfai_babB,1
"t09011(0,0)","t09011(0,0)",8,8,iLLLQMcaeeffgghhjtxgjcwhs_aBBb,iLLLPQcbcfghgfhhtsuucgbcf_Bbba,1
"t09015(0,0)","t09015(0,0)",8,10,iLLPPMcacefefghhjkqjvkaxk_aBBb,kLvAMzQkcfcfhgjijijqqjhwkxqdlk_BaaB,1
"t09016(0,0)","t09016(0,0)",8,8,iLLLQMccefffgehhlqdedmjqs_Bbba,iLvPAQcccgfehfghqjqqqxkjk_aBba,1
"t09019(0,0)","t09019(0,0)",8,10,iLvPAQcccgfehfghqjhaqqwrw_BbaB,kLALzPPkcbbffihjhjjhhruufvhrpt_abbB,1
"t09027(0,0)","t09027(0,0)",8,8,iLLAPMcadedfgfhhnilljenhs_bBBa,iLvPAQcccgfehfghhnaaqxwjr_BaaB,1
"t09028(0,0)","t09028(0,0)",8,8,iLLAPPccdcefgghhqwbifcodk_BabB,iLLLAQcbdefgghhhdwppigepe_BabB,1
"t09030(0,0)","t09030(0,0)",8,8,iLLAPMcaddefgfhhjpupjqrqj_bBba,iLvPAQcccgfehfghhnaqqxjjk_aBbB,1
"t09032(0,0)","t09032(0,0)",8,10,iLvPAQcccgfehfghhnhaqqsrw_Bbba,kLAvPAAkbcbfghghijjhxjhlavkqxr_BabB,1
"t09039(0,0)","t09039(0,0)",8,8,iLLAPMcaddefgfhhnuapfijxr_aBBa,iLLAPPcbcedgfhghloaosjxwr_BabB,1
"t09040(0,0)","t09040(0,0)",8,8,iLLAPMccecdgfghhqhsjwwraj_BaBb,iLLLPQccddhgfhghpkrbnsswb_abba,1
